ID,Information_Centrality
33046,0.0008652906834537
36114,0.000865290041456
32400,0.0008652860645853
34069,0.0008652783916349
36012,0.000865274585468
30944,0.0008652645757588
31781,0.0008652562527285
31375,0.0008652547508714
36889,0.0008652514640101
33256,0.0008652477806886
32967,0.0008652443359179
34953,0.0008652328491783
32237,0.0008652263297488
33191,0.000865225688727
36261,0.0008651967562887
31341,0.0008651623426319
300781,0.0008651499293321
32779,0.000865149340237
34581,0.0008651392607813
32481,0.0008651315670046
31057,0.0008651154695537
31659,0.000865105361599
33608,0.000865071437895
31124,0.0008649870001151
34542,0.0008648588137558
36198,0.0008648563076486
35525,0.0008648520924509
31680,0.0008648513024711
34313,0.0008648481895778
35495,0.0008648449784698
36028,0.000864840222371
36359,0.000864829240816
36595,0.0008648258840055
33885,0.0008648235491187
31567,0.0008648201666555
34550,0.000864818145222
31701,0.0008648152716136
36433,0.0008648079308271
33963,0.000864789532044
34219,0.0008647880526772
34083,0.000864775549965
32567,0.0008647611144436
36218,0.0008647134328422
34082,0.0008646567405267
33680,0.0008646094454138
34407,0.0008645953003341
33314,0.0008644132892871
36737,0.0008644060316652
36719,0.0008643940739769
33047,0.0008643781669847
35320,0.000864376620195
35702,0.0008643719579298
31288,0.000864367985026
31297,0.0008643487494788
33703,0.0008643470772699
34898,0.000864341381631
31186,0.0008643381077281
33476,0.0008643318461709
36482,0.0008643300455508
35847,0.0008643265449751
32333,0.0008643250814661
32201,0.0008643126718693
31943,0.0008642870623183
34128,0.000864267833852
33982,0.0008641919886937
32013,0.0008641711109864
33288,0.0008641417289572
32132,0.0008641218302984
35960,0.00086395124092
33612,0.0008639340433503
32390,0.0008639015578372
35241,0.0008638976130625
32198,0.000863891184587
31043,0.0008638735345706
35336,0.0008638727507835
32353,0.000863868673425
31498,0.0008638663804687
35499,0.0008638639864936
36880,0.0008638179334344
32573,0.000863805603981
34117,0.0008638034303326
33949,0.0008637797323899
31355,0.0008637759639142
32118,0.0008637561963135
36366,0.000863752511417
37024,0.0008637147352485
32805,0.000863683283745
36519,0.0008636559151067
35973,0.000863562890908
36365,0.0008635047936778
35054,0.0008634631603978
35085,0.0008634382079042
34192,0.0008634325090443
34187,0.0008634228204904
33529,0.0008634225792925
36340,0.0008634220215574
31924,0.0008634078008349
32745,0.0008634049150332
34856,0.0008634034754556
32732,0.0008633874501127
32694,0.0008633840763282
35095,0.0008633835226293
33501,0.0008633680658742
31533,0.0008633672574183
34164,0.0008633562371757
35784,0.0008633542252996
36013,0.0008633330693467
31504,0.0008633235768458
31518,0.0008633155796249
34663,0.0008632939248187
34761,0.0008632841222519
32211,0.0008632686498974
34216,0.0008632665487742
32639,0.0008632635172863
36556,0.0008632607729907
35961,0.0008632582614394
31615,0.0008632418381533
35271,0.0008632392871044
31407,0.0008632059759897
31103,0.0008630028580953
34108,0.0008629467110834
31452,0.0008629464825381
32831,0.0008629292096717
34928,0.0008629263523973
34236,0.000862898304809
34304,0.0008628899337187
31211,0.0008628873532814
32900,0.0008628490614125
34936,0.0008628467403206
33257,0.0008628429058346
36699,0.00086280716679
34498,0.0008628059475359
36788,0.0008628058604385
35029,0.0008626961137531
31726,0.0008624523232477
31440,0.0008624352734703
35332,0.0008624287549349
32322,0.0008624260357247
35803,0.0008624123421865
31752,0.0008624011106504
33144,0.0008623969278356
35459,0.0008623934831809
36103,0.0008623849039496
33568,0.0008623795197073
36802,0.0008623587512463
36894,0.0008623312210282
30945,0.0008623188507172
33025,0.00086229713331
30979,0.00086219143911
33934,0.0008621162674117
32563,0.0008620924698659
31806,0.0008619793874211
32256,0.0008619170079237
33634,0.0008619043656862
34915,0.0008619020518391
36184,0.0008618848541391
33272,0.000861881961962
31766,0.0008618545744065
31047,0.000861848801961
33977,0.0008618439187756
32585,0.0008618377367801
31967,0.0008618166652768
31526,0.0008617520057758
35685,0.0008617239804739
34847,0.0008617156097127
34919,0.0008617097916573
33183,0.0008615811710645
34173,0.0008614240079276
36849,0.0008614153496189
32947,0.000861412131251
31478,0.0008613955353598
34330,0.0008613948878927
33922,0.0008613814679386
31844,0.000861376502098
31353,0.0008613705304259
35736,0.0008613437421091
35404,0.0008613356126582
33672,0.0008613315978946
35945,0.0008613249093137
33651,0.0008613242911783
35467,0.0008613201309584
33307,0.0008612889402928
34163,0.0008612875099722
36062,0.0008612744712224
36290,0.0008612425989786
33844,0.0008612381715886
36015,0.0008612189713289
32553,0.0008612170150185
33784,0.0008611950650354
34097,0.000861132387852
32348,0.0008610319491486
34493,0.0008609011339382
32774,0.000860872902998
31398,0.0008608655656155
35692,0.0008608641646894
31468,0.0008608631934119
31334,0.0008608604052444
32244,0.0008608502404999
31515,0.0008608485840852
33828,0.0008608461394659
33954,0.0008608383452945
35921,0.0008608347049574
35134,0.000860825207833
34175,0.0008608158570261
32771,0.0008608064899235
31674,0.0008607986639836
34382,0.0008607871630963
34089,0.0008607754650354
35955,0.0008607579109848
35028,0.0008607508330911
34015,0.0008607272198092
33468,0.0008606726466633
35494,0.0008606721336738
36816,0.0008606699583315
34939,0.0008606468054742
36293,0.0008605896892434
32398,0.0008605715056492
35560,0.0008603469445882
32365,0.0008603299868955
34667,0.0008603293878134
35750,0.000860319362936
34742,0.0008603058832761
34716,0.0008603025668193
34527,0.0008602987005241
31051,0.0008602920975708
35846,0.0008602763485405
31876,0.0008602700189087
35263,0.0008602689239075
33248,0.0008602646388342
31131,0.0008602592289751
31950,0.0008602509360416
36187,0.0008602400031566
30918,0.000860217941089
32803,0.0008602102888233
36144,0.0008601991897756
31644,0.0008601991119934
31952,0.0008601947337254
33175,0.0008601844718315
31286,0.0008601432543608
33324,0.0008600729425341
31863,0.0008600491334088
32153,0.0008598399142177
32301,0.0008598275980308
32618,0.0008598063573386
32923,0.0008598013133075
33544,0.0008597903567557
35481,0.000859772807087
31861,0.0008597481036157
36282,0.0008597369448165
36735,0.0008597349947767
36870,0.0008597319133078
33491,0.0008597314122283
36418,0.0008597255529435
34616,0.0008597218865204
33743,0.0008597169687116
34710,0.0008597068263617
32544,0.0008597044409105
34969,0.0008596866394855
33370,0.000859684509374
31203,0.0008596731659643
36240,0.0008596260156292
31410,0.0008595992358038
32907,0.0008595811802512
32054,0.0008595804432101
35015,0.0008595290672024
31492,0.0008595104810063
32830,0.0008592547171572
34963,0.000859241588265
31597,0.0008592362545397
34124,0.0008592245362511
36358,0.0008592226150582
31702,0.0008592148153462
35622,0.0008592034790554
34501,0.0008591954877888
34450,0.0008591885079944
32231,0.000859167230524
35178,0.000859145924765
33198,0.0008591336336747
35674,0.000859131042785
35816,0.0008591258910847
31775,0.0008591120974653
33091,0.0008591096677049
36065,0.0008591059707543
32772,0.0008591047505809
34887,0.0008590477431287
34263,0.0008590218765795
31262,0.0008589343426351
34523,0.0008587861199611
35664,0.0008586860489178
35475,0.000858676970226
35671,0.0008586702612455
31248,0.0008586404016508
34269,0.0008586349518116
33353,0.0008586293080368
32869,0.0008586199321583
35849,0.000858617884186
33806,0.0008585966458012
36295,0.0008585936691511
33007,0.0008585758815797
31064,0.0008585437785959
35859,0.0008585434323293
33237,0.0008585343271833
30947,0.0008585169530185
36303,0.0008585110490974
34762,0.000858509833095
33607,0.0008585061965372
32338,0.0008585057677314
36292,0.0008584825131054
34036,0.0008584786468714
33109,0.0008584371562423
37031,0.000858427230812
34165,0.0008581448094956
34205,0.0008581002760837
33536,0.0008580633657687
33201,0.0008580579032834
36767,0.0008580513246573
35386,0.0008580493090034
34290,0.0008580254337361
31783,0.0008580157178471
35296,0.0008580116662276
35528,0.000858002846433
32402,0.0008580007029462
32278,0.0008579930464555
31664,0.000857980858676
31826,0.0008579709191411
32607,0.0008579703716173
32552,0.0008579392642994
35149,0.0008579378768951
31698,0.0008579260471549
36109,0.0008579236889021
33601,0.0008579221597309
36916,0.0008578755722654
33326,0.0008578663903826
31976,0.0008578604544799
36428,0.0008576939780613
35020,0.0008576101809055
33073,0.0008575904541607
36217,0.0008574838482022
36385,0.0008574702367177
34291,0.0008574625781367
31185,0.0008574499595328
32921,0.0008574323814891
31409,0.0008574182744479
33347,0.0008574106587168
33312,0.0008574092050113
34356,0.0008574000367414
35490,0.0008573997008121
36929,0.0008573949526642
34688,0.0008573806984533
33913,0.0008573800191067
33061,0.000857375511447
35352,0.0008573617056387
33401,0.0008573507315967
34235,0.0008573500814618
36518,0.0008573457002791
34496,0.0008573211163463
34345,0.0008572938284384
33696,0.000857229342143
36643,0.0008568859926909
32589,0.0008568813327866
33812,0.0008568461989048
34041,0.0008568417833294
32822,0.0008568300992273
32689,0.0008568200407071
35975,0.0008568110216308
31445,0.0008568036990491
33889,0.0008567908085459
32965,0.0008567886619649
31346,0.0008567782768785
31576,0.0008567741914661
36194,0.0008567676068192
33343,0.0008567670262114
31048,0.0008567221909026
34311,0.0008566966129292
36139,0.0008566834982763
32356,0.0008566586118152
31036,0.0008566232630037
33352,0.0008564875264203
31436,0.0008564570622491
34242,0.0008563344035737
31827,0.0008562695204047
33180,0.0008562678068697
36111,0.0008562630651467
35919,0.0008562539495645
33033,0.0008562481763991
31535,0.0008562461861327
32862,0.0008562325984635
36716,0.0008562212754372
34465,0.0008562174783911
34328,0.000856215568883
35121,0.0008562077311759
34647,0.0008562042852437
33178,0.0008562019210953
36565,0.0008561951977196
31822,0.0008561918244034
32453,0.000856184260338
34137,0.0008561777652337
35705,0.0008561721020018
33694,0.0008561606229444
31628,0.0008561571350253
35244,0.0008561520016756
31982,0.0008561426998213
33171,0.0008561354349827
33761,0.0008561212848247
36804,0.0008561051301196
31716,0.0008561020277651
33447,0.0008561019255249
36689,0.000856068310132
31608,0.0008560656595517
112506,0.0008558163222309
34138,0.0008556416815095
34829,0.0008556371088461
33067,0.0008555889723237
36266,0.0008555783542363
34835,0.0008555690417454
33425,0.0008555677351774
33556,0.0008555584151133
30976,0.000855550543575
35091,0.0008555457662682
31738,0.0008555345645152
32849,0.0008555308547923
32255,0.0008555253609395
31473,0.0008555091082973
34926,0.0008555086511116
35683,0.0008555074565916
36868,0.0008555032777907
35012,0.0008555016941589
32661,0.0008554944638092
33126,0.0008554879303969
31636,0.0008554709284933
36591,0.0008554585738227
34371,0.0008554412795964
36422,0.0008552161253012
35608,0.0008551365382666
34004,0.0008550527665317
34508,0.0008550025985037
33011,0.0008549864387243
36512,0.0008549723923502
32872,0.0008549667331912
34087,0.0008549521941923
34318,0.0008549467276373
32273,0.0008549456777486
32730,0.0008549427441687
33891,0.0008549387752391
33552,0.0008549315473927
36055,0.0008549305295459
36784,0.0008549178970491
31119,0.0008548988073698
33602,0.0008548974709676
36597,0.0008548936655204
34921,0.0008548868630753
35948,0.0008548849580566
31449,0.000854879876295
32303,0.0008548754498521
32328,0.0008548688122304
33277,0.0008548543397286
36441,0.0008548474080325
36090,0.0008548462693015
32366,0.0008548457379677
34720,0.0008548169305206
33387,0.0008548056209836
35654,0.0008547951978024
34966,0.0008547558843402
34830,0.0008547538590994
36932,0.0008547143842914
36347,0.0008545762884396
36309,0.0008545696179862
34868,0.0008543150900678
34732,0.0008543039742589
35687,0.0008542944466331
31875,0.0008542871464756
34684,0.0008542689605808
33846,0.000854268371415
36603,0.0008542653019801
31860,0.0008542620893129
33210,0.0008542597888636
34943,0.0008542491086929
33725,0.0008542425872137
36872,0.0008542373261346
34393,0.0008542345696741
32568,0.0008542333522321
33452,0.0008542295105151
33388,0.0008542279140585
35914,0.0008542275813878
31293,0.0008542227980722
36371,0.0008542203613618
34303,0.0008542078093512
32749,0.0008541979845008
31246,0.0008541951195703
31878,0.000854194102143
34180,0.0008541923690459
32723,0.0008541752861034
36156,0.0008541137868635
36345,0.0008540681557161
35106,0.0008539950704314
35318,0.0008536620274932
31244,0.0008536407393062
35133,0.0008536098873337
32488,0.0008536031167632
31150,0.0008535867233381
30925,0.0008535852255235
32485,0.0008535845742355
34758,0.0008535807204891
35548,0.0008535778815607
33603,0.0008535674940566
33990,0.0008535508884062
36618,0.0008535440221506
33566,0.0008535386149425
34973,0.0008535295443122
34135,0.0008535284649156
33851,0.0008535238819092
34978,0.0008534982105526
35243,0.0008534847594614
33239,0.0008534537773521
33088,0.0008534344715988
36105,0.0008533932745332
36573,0.0008533068602802
34309,0.0008531798831447
36992,0.0008529938630375
34452,0.0008529933516725
35613,0.0008529458596459
35778,0.0008529116652409
33802,0.0008529112053969
32302,0.0008528961929503
31565,0.0008528946778154
33521,0.0008528750112319
34623,0.0008528503617605
36223,0.0008528494507271
33754,0.0008528453874829
31600,0.0008528297802915
34931,0.0008528183431211
30956,0.0008527946097314
35698,0.0008527736193698
36813,0.0008526723654047
35639,0.0008526480791099
33337,0.0008524508332106
34607,0.0008522978768621
35575,0.0008522856960883
33533,0.0008522659420443
35215,0.0008522631441383
33494,0.000852244060775
31291,0.0008522322792316
32384,0.0008522292078626
31486,0.0008522272483988
31309,0.0008522243826392
35275,0.0008522056201891
35493,0.0008521992173071
36851,0.0008521912303574
32095,0.0008521867406344
33549,0.0008521842668938
32925,0.0008521829399434
31578,0.0008521808592569
31936,0.0008521757187001
35881,0.0008521611532873
32523,0.000852141964772
35837,0.0008521369985302
35206,0.0008520934287713
36480,0.0008520797858694
35234,0.0008520701522786
35779,0.0008520610131858
33787,0.0008520510676548
32309,0.0008520368901449
31831,0.0008520345371363
35501,0.0008520285634305
32042,0.000851864431378
31551,0.0008515817428661
31714,0.0008515794730089
33674,0.0008515625723972
31055,0.0008515472070855
31898,0.0008515180483735
32471,0.0008515126956022
34370,0.0008514809447864
36331,0.0008514798009225
32220,0.0008514775046405
36596,0.0008514665355728
33022,0.0008514478941489
31219,0.0008514003036592
34320,0.0008513964273228
32005,0.0008513930204201
34181,0.0008513908374564
35107,0.0008513757325492
32903,0.0008513530434722
36688,0.000851262922025
36754,0.0008512622449516
34693,0.0008512080155686
36424,0.0008508708291062
36298,0.0008508433674974
36550,0.0008508306471327
300949,0.0008508277566962
34443,0.0008508130311946
31276,0.0008508032416497
35643,0.0008508025256504
35350,0.0008507996285706
35704,0.0008507805682054
32401,0.000850769643081
32565,0.0008507688209665
31212,0.0008507638864575
31357,0.0008507380922786
34499,0.0008507354603353
31267,0.0008507268090132
31049,0.0008507252857573
33493,0.0008507240161988
32574,0.0008507197964517
33392,0.0008506913253274
35324,0.0008506842321729
35439,0.0008506629799017
33605,0.0008506280178983
31614,0.0008505990002553
31059,0.0008504506733919
36489,0.0008502621804647
31787,0.0008501201185822
36124,0.0008501114850874
32611,0.000850109919927
35044,0.00085009598734
35409,0.0008500919279584
34608,0.0008500794188437
30932,0.0008500733922842
32800,0.0008500683012889
34360,0.0008500653104253
33013,0.0008500497259822
36626,0.0008500419442644
32409,0.0008500388049859
35298,0.0008500150759752
32109,0.0008499991451033
32991,0.0008499950614473
31417,0.0008499877113288
35512,0.0008499867389875
32233,0.0008499840463954
34093,0.0008499620534187
31372,0.0008499610747957
35001,0.0008499590657802
32885,0.0008499398552192
